Id,Sales
17096,5732.39445326
17097,4857.73568758
17098,5975.89229405
17099,3139.49198703
17100,10268.3333609
17101,6747.74820288
17102,13262.7906304
17103,5696.50776271
17104,4564.81794243
17105,7340.97933119
17106,7196.429897
17107,3341.18530282
17108,8325.58735437
17109,6885.53172349
17110,4764.65674986
17111,5949.19471299
17112,4195.37113445
17113,2897.83409387
17114,5483.78585232
17115,3688.48013995
17116,3291.6221722
17117,8521.00089664
17118,5866.27444333
17119,21755.5845126
17120,6717.30145025
17121,4274.55089393
17122,6043.43939153
17123,8391.36531681
17124,4507.68272879
17125,5820.30761041
17126,5225.49808366
17127,7459.65506735
17128,6220.05768954
17129,4021.44240469
17130,5154.80862392
17131,6224.3438081
17132,6946.5763581
17133,6018.54710201
17134,6694.60893888
17135,4230.02190478
17136,4391.05815128
17137,4999.49035103
17138,8551.73490856
17139,10084.7554677
17140,7922.88615399
17141,6105.27578681
17142,4232.92136721
17143,5661.80328697
17144,3472.82952174
17145,7610.0689504
17146,8243.9960819
17147,8778.98595563
17148,4783.89984723
17149,3837.01152026
17150,4101.15167849
17151,5167.09693555
17152,8906.87151269
17153,6165.58118777
17154,4716.54968289
17155,4491.88303974
17156,6196.8172075
17157,3666.05766321
17158,6718.30334503
17159,3619.05113438
17160,6360.89768971
17161,6734.510761
17162,4952.0514483
17163,6668.5233504
17164,5227.81831619
17165,3836.89376476
17166,6108.14643848
17167,6158.51248697
17168,9457.19471938
17169,5922.25147764
17170,6671.00342628
17171,7058.49763244
17172,9002.23482353
17173,5906.3809896
17174,8091.61241869
17175,3704.46223268
17176,4079.47047106
17177,5418.15508378
17178,6085.24428782
17179,8828.16371536
17180,6611.06320237
17181,4752.11868016
17182,6911.11375919
17183,6427.50127469
17184,8296.78275442
17185,3577.24957695
17186,11565.4141828
17187,3966.7051091
17188,5701.53042938
17189,7425.92280219
17190,4659.69210995
17191,4979.01172191
17192,6207.78895577
17193,6215.28717305
17194,4590.84746416
17195,4267.06270033
17196,7459.51031101
17197,6762.2687228
17198,5688.30091554
17199,3906.62070294
17200,6737.49594441
17201,10883.2562837
17202,6007.61813701
17203,4260.06925275
17204,6049.37288295
17205,5985.49703441
17206,6666.31184581
17207,6882.1243065
17208,3686.21189337
17209,6609.2030524
17210,5202.3997497
17211,6397.30979496
17212,6527.33554552
17213,4889.68244513
17214,5689.96905011
17215,4171.26571493
17216,6325.43589651
17217,8580.19955914
17218,4609.3981862
17219,4529.3468177
17220,5482.87682326
17221,5366.93457796
17222,4531.22443914
17223,8515.30618823
17224,6291.29315477
17225,6541.35208606
17226,4789.59536959
17227,4593.62374995
17228,5438.11791787
17229,7752.42802206
17230,7321.70657778
17231,7150.45785846
17232,7367.12155055
17233,5097.67044526
17234,7652.07924861
17235,4748.90898947
17236,5833.47180503
17237,7901.41951271
17238,6133.64224197
17239,8793.8187585
17240,7563.88840356
17241,6835.47046232
17242,5215.55268616
17243,6725.55949414
17244,6808.47457384
17245,5542.31774914
17246,3618.96843346
17247,5073.19940555
17248,6659.8288749
17249,6545.80793308
17250,4635.10677668
17251,7270.60922716
17252,6081.92392796
17253,5669.12888734
17254,4931.9078414
17255,4673.93677554
17256,5928.49814908
17257,6217.35143373
17258,5554.24273199
17259,4866.32592147
17260,4374.43094124
17261,5963.35471206
17262,3096.10201152
17263,6238.06853772
17264,4033.55727804
17265,8247.62977989
17266,6633.24511412
17267,5988.68072923
17268,7942.12446488
17269,3991.65841477
17270,4660.88007861
17271,9286.25219943
17272,6289.65509986
17273,7045.14469952
17274,7467.1854298
17275,5179.39306525
17276,5463.8330167
17277,5400.34872982
17278,6327.57885273
17279,9344.97279395
17280,5600.53291723
17281,2678.5968806
17282,4355.59123056
17283,7024.67656321
17284,8728.16577073
17285,5301.38143109
17286,5996.52587529
17287,4303.03458029
17288,4600.24574428
17289,3043.0303757
17290,4124.505696
17291,5527.61377547
17292,5658.46772064
17293,6481.14198935
17294,5788.50245555
17295,7502.06526544
17296,7951.51229388
17297,6828.45873138
17298,4072.18854607
17299,8556.91529589
17300,9445.69048906
17301,5191.75159944
17302,6872.35980793
17303,4355.15089613
17304,6106.17834244
17305,3635.96768326
17306,5736.62620106
17307,4409.9705871
17308,8000.69287369
17309,6708.86035624
17310,7413.08795847
17311,7518.87341387
17312,4981.49755925
17313,6978.8513638
17314,17035.4587681
17315,8962.10191092
17316,4566.55544732
17317,2658.35175948
17318,5586.16569816
17319,8143.35960519
17320,5660.52543816
17321,10778.1303081
17322,19230.8849675
17323,3155.99010478
17324,4454.98395507
17325,8189.02130716
17326,4221.16672601
17327,7878.60046654
17328,5464.94877705
17329,5834.41278344
17330,3743.02252289
17331,6462.11678972
17332,6179.71391136
17333,6749.75507019
17334,7131.51266731
17335,5921.73278485
17336,5717.79535408
17337,6249.04342081
17338,4286.36541744
17339,4466.56165577
17340,7294.33239954
17341,5121.2386629
17342,5563.1705416
17343,6431.32010143
17344,5171.20312796
17345,4268.2742213
17346,6267.51651233
17347,5965.60316881
17348,8186.40871576
17349,5952.00225284
17350,6388.79520503
17351,5407.24923506
17352,3236.37838723
17353,5417.71994678
17354,6408.88629651
17355,4487.4815268
17356,4200.48632275
17357,7981.5001737
17358,5708.98190355
17359,8389.66134779
17360,5728.08637373
17361,4951.40860473
17362,4620.89394197
17363,4270.87285878
17364,8494.5092146
17365,5167.84914283
17366,8167.27643628
17367,13225.548216
17368,6813.46929568
17369,5491.10109469
17370,4855.7491221
17371,4270.19025708
17372,6880.04865526
17373,3479.76637225
17374,5543.17817543
17375,8462.76294341
17376,5132.40097804
17377,12294.043737
17378,12045.7219508
17379,4865.263061
17380,6248.08990188
17381,4827.66144922
17382,5812.72208284
17383,4912.94547543
17384,10092.1475901
17385,6630.7640436
17386,6890.98956718
17387,4135.61413017
17388,6551.32966404
17389,4737.31131902
17390,8311.81851638
17391,6199.6474833
17392,5446.62534263
17393,6387.83243896
17394,5209.22633149
17395,7669.05909455
17396,8452.71808264
17397,5404.28668676
17398,9098.03682526
17399,6512.98368074
17400,7938.84171483
17401,4376.52434733
17402,4425.50357202
17403,4391.73376147
17404,7590.31301096
17405,6442.73169488
17406,6945.19125726
17407,5731.01955231
17408,8189.21185547
17409,4259.55605842
17410,7009.11750797
17411,5544.68863252
17412,3474.49380313
17413,12564.6539503
17414,15557.0363336
17415,6096.17667347
17416,6962.36284851
17417,8131.14702596
17418,8981.28083424
17419,9133.38253763
17420,5664.56677401
17421,6443.10072686
17422,5364.72723178
17423,7785.76284869
17424,3985.70406495
17425,4874.51784844
17426,4992.09384061
17427,5166.40140586
17428,7208.07851839
17429,4194.61928801
17430,3597.81119411
17431,5482.78743087
17432,3854.77417991
17433,3903.54394255
17434,4719.75061543
17435,5284.92405509
17436,8220.73063798
17437,8468.36935054
17438,6351.85656033
17439,5994.04727724
17440,5914.51410618
17441,9240.4179142
17442,6497.4464477
17443,5359.73049626
17444,4143.68702444
17445,9325.50270048
17446,4220.98142428
17447,6248.8912798
17448,3032.19837444
17449,4033.2362856
17450,6146.4171168
17451,5886.79968097
17452,5047.28930076
17453,8148.84763041
17454,8739.50559457
17455,10016.5069688
17456,5418.78889465
17457,10009.3563581
17458,2958.70755952
17459,4894.40509339
17460,5845.61602707
17461,3536.18733866
17462,8008.29050432
17463,4690.43677635
17464,4833.54621437
17465,8363.30686842
17466,9736.00958666
17467,6958.07001734
17468,4996.9778092
17469,4699.99237769
17470,7303.94074523
17471,6801.31204334
17472,5129.23444422
17473,4430.98291515
17474,6478.73443288
17475,7438.3431146
17476,4419.56808064
17477,5080.63188511
17478,6712.53163483
17479,7388.79154087
17480,11828.0847357
17481,6116.77803655
17482,11147.1191228
17483,6605.2488292
17484,4859.15086175
17485,3152.30051899
17486,5523.50447206
17487,5677.11082519
17488,4471.04522605
17489,7762.74557638
17490,4518.27115484
17491,3873.63294316
17492,6642.1760882
17493,3208.82074567
17494,7326.5566574
17495,5878.01227383
17496,6928.53445564
17497,7433.47128103
17498,4310.81298905
17499,8702.38858258
17500,6328.12140311
17501,4543.48412188
17502,5045.66442272
17503,4823.98834241
17504,9497.34320338
17505,6215.06210744
17506,4055.32822513
17507,6569.10038161
17508,7541.03597753
17509,6199.13596119
17510,5360.59729849
17511,7958.12362881
17512,5346.10900995
17513,5954.63565418
17514,5026.52568122
17515,8902.88766904
17516,4691.49354366
17517,5436.31471892
17518,5161.73873079
17519,4695.73834101
17520,3604.64524141
17521,4935.63058959
17522,7901.37447933
17523,7943.2334646
17524,10268.6427288
17525,9713.79364905
17526,7649.09642026
17527,4333.95860923
17528,4566.18202674
17529,9593.74923998
17530,9255.98728079
17531,6672.41967776
17532,7402.61111313
17533,8285.8969121
17534,4977.29029965
17535,3369.3171258
17536,10145.0372192
17537,4494.66025412
17538,5721.35019116
17539,5745.89129945
17540,1985.47356872
17541,9083.30486985
17542,5412.42436436
17543,4396.47298927
17544,4732.086361
17545,5308.00496607
17546,6249.54415777
17547,5960.52578846
17548,6524.08220034
17549,3973.00667665
17550,4537.51081256
17551,3396.61159169
17552,2824.46606314
17553,6659.97591781
17554,17542.014788
17555,4827.74145073
17556,5253.12903596
17557,5874.89527972
17558,4627.4942702
17559,4639.45627825
17560,4591.57736777
17561,3974.53088116
17562,7253.00876553
17563,6282.16869598
17564,3555.15965547
17565,7910.1193524
17566,4200.56301004
17567,4530.50946312
17568,7744.83343479
17569,6969.4305071
17570,9254.67905466
17571,4524.58312881
17572,6206.53963177
17573,4346.57180348
17574,5341.67830513
17575,12694.7923707
17576,8949.54630574
17577,6107.55907517
17578,3764.09631183
17579,4660.26913407
17580,5903.12212667
17581,3964.59991503
17582,8361.83191491
17583,4537.4061248
17584,5200.26042616
17585,6684.23286485
17586,4463.94808372
17587,5546.1492031
17588,5448.57949184
17589,7505.83941467
17590,6226.54860867
17591,3768.00982049
17592,5189.95356725
17593,6041.8792272
17594,8366.02012433
17595,8161.90432778
17596,6308.92911928
17597,3836.97497541
17598,7061.3500109
17599,5168.92824961
17600,4287.74326243
17601,7209.66597671
17602,6857.24360949
17603,5583.88170731
17604,4946.21909697
17605,5812.14578911
17606,7351.67541224
17607,4856.28019417
17608,6169.53710841
17609,7214.33048994
17610,4512.91187431
17611,8510.73907974
17612,5881.81361434
17613,4441.1430294
17614,10485.4494393
17615,4716.32727158
17616,3002.43991485
17617,7418.56314284
17618,8832.4492179
17619,8509.51952721
17620,4638.37825129
17621,5395.70404998
17622,5675.5026039
17623,6662.86004836
17624,5554.81569322
17625,6853.57579832
17626,2854.39265587
17627,5208.5495951
17628,5545.28413672
17629,4828.63825669
17630,4085.41526269
17631,6338.69106292
17632,6876.89819755
17633,4417.15586965
17634,6194.07085717
17635,5662.18915755
17636,7633.18979279
17637,4527.84648423
17638,5813.04542473
17639,5492.40245025
17640,6293.6949799
17641,8195.38022868
17642,3592.51658155
17643,6971.42065141
17644,7137.06598983
17645,6419.5405372
17646,4946.44196559
17647,3145.93237962
17648,6558.3679876
17649,5838.46293364
17650,7511.37029922
17651,6417.51108015
17652,4705.36773475
17653,7794.48256605
17654,5469.461805
17655,4881.8423759
17656,6887.061906
17657,4686.83465788
17658,6978.64203221
17659,9579.56923283
17660,7419.92471036
17661,4062.39832805
17662,4643.71368118
17663,3906.45099523
17664,2922.43583092
17665,7105.01541579
17666,5456.39744209
17667,8316.04221944
17668,4115.4518421
17669,6068.70707609
17670,6055.88265698
17671,8952.81662245
17672,4232.55044621
17673,5386.92039778
17674,4472.65076301
17675,7199.7594288
17676,5042.38762985
17677,6539.85935398
17678,7368.59385955
17679,8980.9295391
17680,6158.66286509
17681,6656.64127101
17682,5725.17175367
17683,4248.63168386
17684,5213.13183493
17685,9755.7787331
17686,8095.35194639
17687,5571.67260301
17688,15071.9245529
17689,5389.41939921
17690,4484.34425234
17691,5474.48717228
17692,8095.63405676
17693,8575.71623825
17694,6235.57403572
17695,6433.05062419
17696,7343.20565414
17697,6462.88070346
17698,5101.63374788
17699,5283.26591674
17700,4977.48861688
17701,4560.32396028
17702,3416.09472221
17703,4460.39602794
17704,7804.11119151
17705,15373.8131747
17706,5461.14346603
17707,4424.43653552
17708,6412.82185552
17709,3284.11122782
17710,5744.26932972
17711,3583.81594737
17712,7881.28836355
17713,5620.31111565
17714,6123.35925834
17715,11161.3986045
17716,11333.6464354
17717,5688.59905268
17718,6210.07505266
17719,3173.66724356
17720,5450.99882888
17721,5100.60463646
17722,8061.88148558
17723,4385.3711931
17724,3742.58131768
17725,4991.42200302
17726,5048.84683101
17727,7402.80693871
17728,5310.63880716
17729,3522.92451256
17730,6871.52719105
17731,6634.35631223
17732,6411.41022136
17733,3914.71409728
17734,3651.96180551
17735,6455.27773651
17736,3705.80059934
17737,9259.35994787
17738,4827.54595059
17739,4399.27269521
17740,6164.61493035
17741,5241.17435491
17742,4410.91820926
17743,5297.21110546
17744,5552.68423231
17745,8854.09245975
17746,8045.0162601
17747,5514.27135185
17748,3723.4957701
17749,5190.5400574
17750,7360.52608095
17751,4880.84860205
17752,5026.46913768
17753,5706.94079188
17754,10910.5246112
17755,6429.13932941
17756,5532.34702337
17757,5936.51289646
17758,3787.8028711
17759,8433.78913371
17760,4864.96865029
17761,10578.2463003
17762,5848.27433194
17763,4808.31025952
17764,4801.59928884
17765,3686.72940326
17766,6799.74426635
17767,18838.4818476
17768,3773.14455608
17769,5026.17265713
17770,8834.66116588
17771,6175.82178246
17772,5666.79296236
17773,7380.64264975
17774,5473.11832586
17775,5163.74295815
17776,4207.15111072
17777,8105.32142206
17778,5218.26579401
17779,6001.67919156
17780,6518.41128428
17781,4269.07796913
17782,7110.85425569
17783,5270.11925779
17784,3161.30883135
17785,8162.90960338
17786,8910.61957105
17787,3877.72064086
17788,6954.34749087
17789,6295.65706071
17790,4358.45094382
17791,8930.38014534
17792,5710.04968913
17793,8256.67775498
17794,4389.42285986
17795,4822.18590156
17796,5851.2497314
17797,3515.73092627
17798,7099.90695866
17799,3613.221458
17800,6220.74854913
17801,4681.02924234
17802,4880.19858087
17803,4596.45965528
17804,6020.13038726
17805,6075.19482228
17806,7805.81383692
17807,5191.99546824
17808,7202.24501801
17809,5498.70500859
17810,7798.74043475
17811,8294.35624543
17812,6398.92600268
17813,3013.82958166
17814,5382.90300691
17815,6381.11405617
17816,4256.38648692
17817,11589.6977589
17818,5410.14806246
17819,7319.7790943
17820,9946.1179405
17821,5886.756911
17822,3672.21371096
17823,9085.72562547
17824,9084.52801523
17825,5147.02537586
17826,7159.3840384
17827,8592.99741627
17828,6122.97675396
17829,4750.00920237
17830,6800.87268664
17831,4975.28313285
17832,5296.54160071
17833,7017.66865886
17834,4245.74578875
17835,6467.5872112
17836,6459.55766094
17837,5742.31467599
17838,6689.25125836
17839,5436.33312025
17840,6097.01477688
17841,3438.62344776
17842,7244.01256773
17843,6622.53829654
17844,5470.88979056
17845,6143.41507773
17846,5990.78797127
17847,8418.35202212
17848,5599.20126759
17849,4138.10064434
17850,5477.28298391
17851,6711.71521319
17852,6944.85943659
17853,4237.25095602
17854,3852.54865626
17855,6913.83335421
17856,6447.34395262
17857,5238.69773157
17858,6797.85185061
17859,6446.0080042
17860,5504.11560101
17861,4298.83876236
17862,3513.86464974
17863,5763.16115074
17864,6286.9170265
17865,5777.63338049
17866,8306.95248561
17867,7098.45609295
17868,4592.6878847
17869,8394.91618349
17870,2873.87901631
17871,2865.58181519
17872,5587.92896826
17873,10452.9289505
17874,7143.54731307
17875,6171.2310079
17876,3628.84028741
17877,6298.06054407
17878,7252.28940887
17879,4671.29557646
17880,7798.49908494
17881,5444.09718515
17882,4217.6308006
17883,4794.25257353
17884,5440.23148337
17885,5370.36174427
17886,4001.83481195
17887,4477.18202676
17888,3965.86568149
17889,6380.81580956
17890,6552.49706534
17891,4316.10822536
17892,5692.73417225
17893,6327.39173192
17894,4317.80806353
17895,4429.90209793
17896,8062.30809179
17897,6718.53185491
17898,5695.84675272
17899,3662.80775278
17900,12350.7961444
17901,5706.11805257
17902,4472.32365778
17903,7517.96021143
17904,7638.04187462
17905,6190.00429908
17906,5680.90288697
17907,6819.75384066
17908,8841.24182162
17909,10796.7600036
17910,4106.96251623
17911,4051.49730055
17912,4794.57098467
17913,5991.95109111
17914,5706.70928588
17915,6994.55631801
17916,7967.16595408
17917,5436.09884284
17918,3899.36551809
17919,5586.95316911
17920,8001.83137502
17921,4666.15470921
17922,6131.3499784
17923,3645.2795284
17924,6751.94818541
17925,6510.66032099
17926,6641.13998258
17927,7419.09601863
17928,5572.98370967
17929,3342.88070331
17930,5898.02909788
17931,6993.3196173
17932,7372.44920763
17933,6805.06077216
17934,6778.44278937
17935,5466.59653097
17936,3742.25931751
17937,8701.90888417
17938,3925.85772836
17939,10539.7702943
17940,5585.89744098
17941,4092.05735715
17942,6076.14649253
17943,5360.74499001
17944,6402.91186496
17945,6789.1350561
17946,3312.08642386
17947,4355.12027014
17948,5415.53405681
17949,7576.81166917
17950,9229.63568641
17951,4669.20893787
17952,5647.70180444
17953,6067.25196383
17954,5811.21641976
17955,4473.68571894
17956,9472.32976122
